"","id"
"5706061",1.19145e+18
"5706062",1.19144e+18
"5706063",1.120421e+18
"5706064",1.093387e+18
"5706065",1.186603e+18
"5706066",1.096499e+18
"5706067",1.114647e+18
"5706068",1.116523e+18
"5706069",1.091431e+18
"5706070",1.093886e+18
"5706071",1.134051e+18
"5706072",1.177665e+18
"5706074",1.204161e+18
"5706076",1.116696e+18
"5706077",1.116173e+18
"5706080",1.094555e+18
"5706081",1.134499e+18
"5706082",1.094903e+18
"5706083",1.093054e+18
"5706084",1.093061e+18
"5706085",1.17141e+18
"5706086",1.106188e+18
"5706088",1.189906e+18
"5706089",1.11106e+18
"5706091",1.137735e+18
"5706092",1.099718e+18
"5706093",1.099962e+18
"5706094",1.09393e+18
"5706095",1.103702e+18
"5706096",1.211301e+18
"5706098",1.093989e+18
"5706099",1.197847e+18
"5706100",1.095926e+18
"5706101",1.094114e+18
"5706102",1.106073e+18
"5706103",1.135898e+18
"5706106",1.094315e+18
"5706107",1.123643e+18
"5706108",1.201924e+18
"5706109",1.195175e+18
"5706110",1.132295e+18
"5706111",1.117918e+18
"5706112",1.116111e+18
"5706113",1.171985e+18
"5706115",1.124054e+18
"5706117",1.092637e+18
"5706119",1.107198e+18
"5706121",1.094386e+18
"5706122",1.100515e+18
"5706125",1.161138e+18
"5706128",1.209291e+18
"5706131",1.096057e+18
"5706134",1.124248e+18
"5706137",1.116218e+18
"5706138",1.093604e+18
"5706139",1.171641e+18
"5706140",1.153741e+18
"5706143",1.154365e+18
"5706146",1.093256e+18
"5706149",1.088744e+18
"5706152",1.177212e+18
"5706153",1.205664e+18
"5706156",1.091359e+18
"5706157",1.112088e+18
"5706158",1.119702e+18
"5706159",1.112087e+18
"5706160",1.154527e+18
"5706161",1.08552e+18
"5706164",1.086439e+18
"5706167",1.085519e+18
"5706170",1.148788e+18
"5706179",1.158927e+18
"5706182",1.154034e+18
"5706185",1.153835e+18
"5706188",1.085701e+18
"5706191",1.154171e+18
"5706197",1.166889e+18
"5706200",1.156299e+18
"5706203",1.158871e+18
"5706206",1.086224e+18
"5706209",1.154957e+18
"5706212",1.154177e+18
"5706215",1.158881e+18
"5706218",1.085521e+18
"5706221",1.173245e+18
"5706224",1.138967e+18
"5706227",1.148013e+18
"5706232",1.206797e+18
"5706237",1.147706e+18
"5706242",1.095521e+18
"5706247",1.206075e+18
"5706252",1.20623e+18
"5706257",1.103175e+18
"5706262",1.199942e+18
"5706267",1.147707e+18
"5706272",1.095683e+18
"5706274",1.104863e+18
"5706278",1.134338e+18
"5706279",1.116161e+18
"5706281",1.196891e+18
"5706282",1.093171e+18
"5706283",1.137706e+18
"5706284",1.116436e+18
"5706285",1.137196e+18
"5706286",1.194817e+18
"5706287",1.197732e+18
"5706288",1.157119e+18
"5706289",1.105298e+18
"5706290",1.178134e+18
"5706292",1.109756e+18
"5706296",1.082544e+18
"5706303",1.187625e+18
"5706310",1.187643e+18
"5706317",1.092064e+18
"5706324",1.122539e+18
"5706331",1.187644e+18
"5706345",1.080893e+18
"5706359",1.08515e+18
"5706366",1.102662e+18
"5706373",1.102799e+18
"5706380",1.085151e+18
"5706387",1.091378e+18
"5706394",1.119264e+18
"5706408",1.185141e+18
"5706415",1.08218e+18
"5706422",1.198115e+18
"5706429",1.164106e+18
"5706452",1.206358e+18
"5706453",1.116568e+18
"5706454",1.11657e+18
"5706455",1.116495e+18
"5706456",1.116188e+18
"5706457",1.153769e+18
"5706458",1.153844e+18
"5706459",1.141728e+18
"5706460",1.16348e+18
"5706461",1.16351e+18
"5706462",1.093289e+18
"5706463",1.097628e+18
"5706464",1.104007e+18
"5706465",1.154062e+18
"5706466",1.177931e+18
"5706468",1.09891e+18
"5706470",1.134036e+18
"5706472",1.094329e+18
"5706473",1.094147e+18
"5706474",1.094158e+18
"5706475",1.137378e+18
"5706478",1.091412e+18
"5706481",1.138504e+18
"5706487",1.138348e+18
"5706490",1.116736e+18
"5706491",1.100771e+18
"5706492",1.09782e+18
"5706493",1.083421e+18
"5706494",1.167811e+18
"5706499",1.127943e+18
"5706504",1.098333e+18
"5706509",1.093674e+18
"5706514",1.093235e+18
"5706519",1.09471e+18
"5706524",1.17664e+18
"5706529",1.174708e+18
"5706534",1.093149e+18
"5706539",1.112076e+18
"5706540",1.092336e+18
"5706541",1.129243e+18
"5706543",1.103287e+18
"5706544",1.182548e+18
"5706545",1.153852e+18
"5706546",1.121379e+18
"5706547",1.121378e+18
"5706548",1.104046e+18
"5706549",1.122885e+18
"5706550",1.153672e+18
"5706551",1.091618e+18
"5706552",1.092614e+18
"5706553",1.093117e+18
"5706554",1.187624e+18
"5706555",1.108475e+18
"5706557",1.200034e+18
"5706560",1.110581e+18
"5706561",1.093184e+18
"5706562",1.191947e+18
"5706563",1.093824e+18
"5706565",1.114481e+18
"5706566",1.093133e+18
"5706567",1.088277e+18
"5706570",1.141348e+18
"5706573",1.161801e+18
"5706575",1.170717e+18
"5706576",1.134442e+18
"5706577",1.088645e+18
"5706578",1.194462e+18
"5706581",1.088689e+18
"5706584",1.093201e+18
"5706587",1.116557e+18
"5706588",1.116501e+18
"5706593",1.134175e+18
"5706594",1.116527e+18
"5706595",1.117212e+18
"5706596",1.137098e+18
"5706597",1.116215e+18
"5706598",1.162813e+18
"5706599",1.116585e+18
"5706600",1.091689e+18
"5706601",1.171499e+18
"5706602",1.116561e+18
"5706603",1.132017e+18
"5706604",1.131148e+18
"5706605",1.106991e+18
"5706606",1.172008e+18
"5706768",1.093139e+18
"5706849",1.17207e+18
"5706930",1.104373e+18
"5707011",1.095656e+18
"5707092",1.179096e+18
"5707173",1.09464e+18
"5707254",1.161865e+18
"5707335",1.094619e+18
"5707416",1.17203e+18
"5707497",1.172077e+18
"5707578",1.093915e+18
"5707659",1.172058e+18
"5707740",1.172056e+18
"5707821",1.094536e+18
"5707902",1.170289e+18
"5707903",1.092482e+18
"5707904",1.143034e+18
"5707905",1.153689e+18
"5707906",1.166286e+18
"5707909",1.091662e+18
"5707912",1.094919e+18
"5707915",1.116798e+18
"5707916",1.181584e+18
"5707917",1.094194e+18
"5707918",1.167034e+18
"5707919",1.141738e+18
"5707920",1.19016e+18
"5707921",1.204058e+18
"5707922",1.093219e+18
"5707923",1.091482e+18
"5707924",1.091483e+18
"5707927",1.158196e+18
"5707931",1.11905e+18
"5707935",1.119059e+18
"5707939",1.153832e+18
"5707943",1.11656e+18
"5707944",1.116844e+18
"5707945",1.093839e+18
"5707947",1.138055e+18
"5707948",1.116706e+18
"5707950",1.0941e+18
"5707952",1.13894e+18
"5707954",1.09399e+18
"5707955",1.095029e+18
"5707956",1.09431e+18
"5707958",1.153708e+18
"5707959",1.13354e+18
"5707961",1.131099e+18
"5707963",1.116522e+18
"5707967",1.104254e+18
"5707969",1.175139e+18
"5707971",1.116812e+18
"5707975",1.121478e+18
"5707979",1.125128e+18
"5707983",1.128523e+18
"5707985",1.187968e+18
"5707986",1.082533e+18
"5707987",1.184315e+18
"5707988",1.093891e+18
"5707989",1.183134e+18
"5707991",1.097689e+18
"5707992",1.187469e+18
"5707993",1.168867e+18
"5707994",1.134005e+18
"5707995",1.1377e+18
"5707996",1.116288e+18
"5707997",1.126146e+18
"5707998",1.105501e+18
"5707999",1.100812e+18
"5708000",1.089239e+18
"5708001",1.167121e+18
"5708002",1.095127e+18
"5708004",1.091761e+18
"5708006",1.172979e+18
"5708008",1.191999e+18
"5708009",1.197167e+18
"5708010",1.200313e+18
"5708012",1.08117e+18
"5708013",1.087828e+18
"5708014",1.134421e+18
"5708016",1.18205e+18
"5708018",1.093878e+18
"5708019",1.095665e+18
"5708023",1.093916e+18
"5708027",1.15603e+18
"5708029",1.134038e+18
"5708031",1.104178e+18
"5708033",1.092567e+18
"5708035",1.150651e+18
"5708036",1.098684e+18
"5708039",1.094176e+18
"5708042",1.093978e+18
"5708046",1.11679e+18
"5708047",1.169188e+18
"5708048",1.182568e+18
"5708049",1.154262e+18
"5708050",1.119454e+18
"5708051",1.092173e+18
"5708052",1.140778e+18
"5708053",1.152682e+18
"5708054",1.192029e+18
"5708055",1.106262e+18
"5708058",1.152201e+18
"5708061",1.13404e+18
"5708064",1.152558e+18
"5708067",1.210852e+18
"5708073",1.102512e+18
"5708076",1.097736e+18
"5708079",1.110505e+18
"5708082",1.152081e+18
"5708085",1.097536e+18
"5708087",1.093979e+18
"5708088",1.09576e+18
"5708089",1.094206e+18
"5708091",1.094544e+18
"5708093",1.09398e+18
"5708095",1.094537e+18
"5708098",1.094534e+18
"5708099",1.127166e+18
"5708101",1.197784e+18
"5708102",1.116482e+18
"5708103",1.083184e+18
"5708104",1.116162e+18
"5708105",1.182711e+18
"5708107",1.171197e+18
"5708111",1.150056e+18
"5708113",1.093896e+18
"5708115",1.108716e+18
"5708118",1.162183e+18
"5708121",1.117842e+18
"5708124",1.154369e+18
"5708127",1.159578e+18
"5708130",1.119229e+18
"5708133",1.137731e+18
"5708134",1.128648e+18
"5708135",1.178966e+18
"5708136",1.092375e+18
"5708137",1.105094e+18
"5708138",1.103225e+18
"5708139",1.18475e+18
"5708140",1.092364e+18
"5708141",1.093861e+18
"5708142",1.099699e+18
"5708143",1.10263e+18
"5708144",1.196741e+18
"5708145",1.084469e+18
"5708146",1.199058e+18
"5708147",1.104111e+18
"5708148",1.134247e+18
"5708149",1.118573e+18
"5708150",1.134203e+18
"5708151",1.093941e+18
"5708152",1.19313e+18
"5708153",1.092743e+18
"5708163",1.134337e+18
"5708164",1.179528e+18
"5708165",1.196937e+18
"5708166",1.184325e+18
"5708174",1.094867e+18
"5708182",1.132089e+18
"5708183",1.159098e+18
"5708184",1.186863e+18
"5708185",1.134037e+18
"5708186",1.087655e+18
"5708187",1.14173e+18
"5708189",1.094203e+18
"5708190",1.087312e+18
"5708191",1.16139e+18
"5708192",1.109466e+18
"5708193",1.141801e+18
"5708194",1.141726e+18
"5708195",1.116202e+18
"5708196",1.128461e+18
"5708197",1.137489e+18
"5708198",1.154201e+18
"5708200",1.203114e+18
"5708201",1.138188e+18
"5708202",1.150407e+18
"5708203",1.1349e+18
"5708204",1.134134e+18
"5708205",1.137053e+18
"5708206",1.160298e+18
"5708207",1.149125e+18
"5708209",1.116468e+18
"5708210",1.137452e+18
"5708211",1.116303e+18
"5708212",1.208409e+18
"5708214",1.09776e+18
"5708215",1.191802e+18
"5708216",1.117294e+18
"5708217",1.117803e+18
"5708218",1.154246e+18
"5708219",1.157015e+18
"5708221",1.124068e+18
"5708223",1.18488e+18
"5708225",1.170177e+18
"5708227",1.094008e+18
"5708229",1.080998e+18
"5708231",1.185339e+18
"5708233",1.095092e+18
"5708235",1.088621e+18
"5708237",1.184881e+18
"5708239",1.111539e+18
"5708241",1.115274e+18
"5708244",1.121271e+18
"5708245",1.102791e+18
"5708246",1.155374e+18
"5708247",1.155012e+18
"5708248",1.154706e+18
"5708249",1.154343e+18
"5708250",1.154e+18
"5708252",1.094322e+18
"5708253",1.153287e+18
"5708255",1.162079e+18
"5708257",1.137503e+18
"5708258",1.094637e+18
"5708259",1.130738e+18
"5708260",1.155353e+18
"5708261",1.094381e+18
"5708262",1.093191e+18
"5708263",1.094215e+18
"5708267",1.091773e+18
"5708269",1.082224e+18
"5708271",1.092485e+18
"5708273",1.092484e+18
"5708274",1.116803e+18
"5708276",1.137417e+18
"5708277",1.116787e+18
"5708278",1.121477e+18
"5708279",1.123712e+18
"5708281",1.174861e+18
"5708282",1.097581e+18
"5708283",1.193618e+18
"5708284",1.153858e+18
"5708285",1.085937e+18
"5708286",1.0916e+18
"5708287",1.088748e+18
"5708288",1.094191e+18
"5708289",1.119582e+18
"5708290",1.116195e+18
"5708291",1.091376e+18
"5708292",1.152213e+18
"5708293",1.093992e+18
"5708294",1.105227e+18
"5708295",1.10526e+18
"5708296",1.116474e+18
"5708297",1.108805e+18
"5708298",1.144628e+18
"5708299",1.126824e+18
"5708300",1.083029e+18
"5708301",1.082397e+18
"5708302",1.087873e+18
"5708303",1.116157e+18
"5708304",1.175055e+18
"5708305",1.080686e+18
"5708308",1.093945e+18
"5708309",1.095049e+18
"5708310",1.116346e+18
"5708311",1.108187e+18
"5708312",1.192185e+18
"5708313",1.118391e+18
"5708314",1.1419e+18
"5708316",1.10407e+18
"5708319",1.20802e+18
"5708320",1.192762e+18
"5708321",1.093295e+18
"5708323",1.096574e+18
"5708325",1.173266e+18
"5708327",1.132143e+18
"5708329",1.091461e+18
"5708331",1.092373e+18
"5708332",1.092755e+18
"5708333",1.134435e+18
"5708334",1.141844e+18
"5708335",1.093251e+18
"5708336",1.135633e+18
"5708337",1.138312e+18
"5708338",1.11676e+18
"5708340",1.123634e+18
"5708342",1.116667e+18
"5708344",1.174692e+18
"5708346",1.116668e+18
"5708348",1.174696e+18
"5708350",1.131837e+18
"5708351",1.116653e+18
"5708352",1.148172e+18
"5708353",1.194561e+18
"5708354",1.137368e+18
"5708355",1.104033e+18
"5708357",1.083676e+18
"5708359",1.093176e+18
"5708360",1.093838e+18
"5708361",1.091442e+18
"5708363",1.118599e+18
"5708364",1.116783e+18
"5708365",1.116304e+18
"5708366",1.094535e+18
"5708367",1.152304e+18
"5708368",1.186853e+18
"5708369",1.116616e+18
"5708370",1.104443e+18
"5708371",1.091595e+18
"5708372",1.088691e+18
"5708373",1.171342e+18
"5708374",1.189668e+18
"5708375",1.094217e+18
"5708376",1.095432e+18
"5708377",1.179247e+18
"5708380",1.082569e+18
"5708381",1.189818e+18
"5708384",1.141273e+18
"5708393",1.194264e+18
"5708396",1.132323e+18
"5708399",1.093145e+18
"5708402",1.093065e+18
"5708405",1.09315e+18
"5708408",1.154676e+18
"5708411",1.093183e+18
"5708414",1.091301e+18
"5708417",1.093134e+18
"5708418",1.082571e+18
"5708421",1.206811e+18
"5708424",1.119118e+18
"5708427",1.170695e+18
"5708430",1.165277e+18
"5708433",1.168887e+18
"5708436",1.154349e+18
"5708439",1.082172e+18
"5708442",1.092438e+18
"5708445",1.083717e+18
"5708448",1.120796e+18
"5708451",1.132286e+18
"5708454",1.092477e+18
"5708457",1.166101e+18
"5708460",1.155445e+18
"5708463",1.15433e+18
"5708466",1.153959e+18
"5708469",1.125729e+18
"5708472",1.159424e+18
"5708475",1.090214e+18
"5708478",1.138051e+18
"5708481",1.136206e+18
"5708484",1.200066e+18
"5708485",1.200068e+18
"5708486",1.198994e+18
"5708487",1.093635e+18
"5708488",1.097929e+18
"5708489",1.112017e+18
"5708492",1.182798e+18
"5708495",1.177315e+18
"5708498",1.177585e+18
"5708501",1.177234e+18
"5708504",1.098656e+18
"5708507",1.159528e+18
"5708510",1.182738e+18
"5708513",1.136632e+18
"5708516",1.120333e+18
"5708517",1.145333e+18
"5708518",1.181029e+18
"5708519",1.128378e+18
"5708520",1.187414e+18
"5708521",1.097166e+18
"5708522",1.128327e+18
"5708523",1.10432e+18
"5708524",1.134458e+18
"5708525",1.209208e+18
"5708526",1.084247e+18
"5708527",1.209043e+18
"5708529",1.186691e+18
"5708531",1.101873e+18
"5708533",1.093591e+18
"5708536",1.093294e+18
"5708538",1.196559e+18
"5708540",1.118958e+18
"5708541",1.134437e+18
"5708543",1.116187e+18
"5708545",1.129512e+18
"5708546",1.180793e+18
"5708547",1.11661e+18
"5708548",1.122303e+18
"5708549",1.122304e+18
"5708550",1.2045e+18
"5708552",1.156248e+18
"5708553",1.13229e+18
"5708555",1.180583e+18
"5708556",1.154059e+18
"5708557",1.154386e+18
"5708559",1.127865e+18
"5708561",1.139537e+18
"5708563",1.182285e+18
"5708567",1.091368e+18
"5708569",1.148195e+18
"5708570",1.158457e+18
"5708571",1.201207e+18
"5708573",1.102338e+18
"5708574",1.134062e+18
"5708575",1.154053e+18
"5708576",1.154015e+18
"5708577",1.094209e+18
"5708578",1.210274e+18
"5708580",1.095007e+18
"5708581",1.093298e+18
"5708582",1.093216e+18
"5708583",1.093163e+18
"5708585",1.092462e+18
"5708586",1.092099e+18
"5708587",1.092855e+18
"5708588",1.093247e+18
"5708590",1.092538e+18
"5708591",1.092823e+18
"5708592",1.093155e+18
"5708594",1.093234e+18
"5708596",1.090268e+18
"5708597",1.093229e+18
"5708598",1.083383e+18
"5708599",1.087007e+18
"5708600",1.091736e+18
"5708601",1.116515e+18
"5708602",1.101534e+18
"5708605",1.093238e+18
"5708608",1.091517e+18
"5708611",1.138552e+18
"5708614",1.137117e+18
"5708615",1.122029e+18
"5708616",1.194845e+18
"5708617",1.182937e+18
"5708619",1.163841e+18
"5708620",1.10755e+18
"5708621",1.116513e+18
"5708622",1.17684e+18
"5708623",1.112824e+18
"5708624",1.112823e+18
"5708625",1.09145e+18
"5708626",1.15439e+18
"5708627",1.108007e+18
"5708628",1.154474e+18
"5708630",1.108501e+18
"5708631",1.116655e+18
"5708632",1.15437e+18
"5708633",1.153719e+18
"5708635",1.092437e+18
"5708636",1.154158e+18
"5708637",1.137274e+18
"5708639",1.092495e+18
"5708640",1.171924e+18
"5708641",1.113803e+18
"5708642",1.09556e+18
"5708643",1.163762e+18
"5708644",1.184305e+18
"5708647",1.199965e+18
"5708648",1.107428e+18
"5708649",1.181022e+18
"5708650",1.131348e+18
"5708651",1.187091e+18
"5708652",1.103697e+18
"5708656",1.093199e+18
"5708660",1.092786e+18
"5708661",1.116238e+18
"5708662",1.094358e+18
"5708666",1.093862e+18
"5708668",1.094195e+18
"5708670",1.094224e+18
"5708672",1.144424e+18
"5708673",1.153847e+18
"5708674",1.153894e+18
"5708675",1.093147e+18
"5708676",1.108421e+18
"5708678",1.115342e+18
"5708680",1.093221e+18
"5708682",1.184715e+18
"5708683",1.141506e+18
"5708685",1.172937e+18
"5708687",1.137333e+18
"5708689",1.102353e+18
"5708690",1.097996e+18
"5708691",1.121966e+18
"5708692",1.111671e+18
"5708693",1.137419e+18
"5708694",1.137422e+18
"5708698",1.1563e+18
"5708699",1.15625e+18
"5708700",1.15623e+18
"5708701",1.087572e+18
"5708702",1.180914e+18
"5708703",1.095126e+18
"5708704",1.163626e+18
"5708705",1.143101e+18
"5708706",1.153813e+18
"5708707",1.129135e+18
"5708708",1.156402e+18
"5708712",1.172519e+18
"5708718",1.133967e+18
"5708720",1.183248e+18
"5708721",1.090459e+18
"5708722",1.163481e+18
"5708723",1.094369e+18
"5708724",1.11607e+18
"5708726",1.104063e+18
"5708728",1.207982e+18
"5708729",1.112765e+18
"5708730",1.116672e+18
"5708731",1.08275e+18
"5708733",1.137185e+18
"5708737",1.083008e+18
"5708739",1.082781e+18
"5708741",1.093422e+18
"5708743",1.091607e+18
"5708744",1.104309e+18
"5708745",1.09161e+18
"5708746",1.094507e+18
"5708747",1.08866e+18
"5708749",1.095395e+18
"5708750",1.093142e+18
"5708751",1.199802e+18
"5708752",1.116688e+18
"5708753",1.134817e+18
"5708755",1.211761e+18
"5708757",1.093158e+18
"5708758",1.094047e+18
"5708761",1.123554e+18
"5708762",1.149333e+18
"5708763",1.116278e+18
"5708764",1.11673e+18
"5708765",1.153842e+18
"5708766",1.116517e+18
"5708767",1.114514e+18
"5708768",1.147831e+18
"5708769",1.116004e+18
"5708771",1.100775e+18
"5708772",1.116748e+18
"5708773",1.122016e+18
"5708775",1.141081e+18
"5708776",1.10595e+18
"5708777",1.106558e+18
"5708778",1.131574e+18
"5708779",1.115343e+18
"5708780",1.091458e+18
"5708781",1.150463e+18
"5708782",1.116544e+18
"5708783",1.094009e+18
"5708784",1.157176e+18
"5708785",1.154031e+18
"5708786",1.093237e+18
"5708787",1.137394e+18
"5708788",1.168769e+18
"5708790",1.185169e+18
"5708792",1.094048e+18
"5708793",1.151186e+18
"5708794",1.090159e+18
"5708795",1.134308e+18
"5708796",1.085496e+18
"5708799",1.172455e+18
"5708802",1.158528e+18
"5708805",1.116158e+18
"5708811",1.09438e+18
"5708813",1.098223e+18
"5708814",1.09333e+18
"5708817",1.177075e+18
"5708820",1.183343e+18
"5708826",1.141517e+18
"5708829",1.192043e+18
"5708832",1.144744e+18
"5708833",1.194445e+18
"5708834",1.094687e+18
"5708835",1.083433e+18
"5708836",1.126391e+18
"5708837",1.127507e+18
"5708838",1.208717e+18
"5708839",1.209014e+18
"5708840",1.206681e+18
"5708841",1.182678e+18
"5708843",1.20363e+18
"5708844",1.125849e+18
"5708845",1.128362e+18
"5708846",1.141322e+18
"5708847",1.15521e+18
"5708848",1.157954e+18
"5708849",1.17721e+18
"5708850",1.177881e+18
"5708851",1.182701e+18
"5708852",1.155195e+18
"5708853",1.16131e+18
"5708854",1.118579e+18
"5708855",1.172078e+18
"5708856",1.125008e+18
"5708857",1.134148e+18
"5708858",1.09418e+18
"5708859",1.134507e+18
"5708860",1.091766e+18
"5708862",1.171039e+18
"5708864",1.093218e+18
"5708866",1.204773e+18
"5708867",1.116167e+18
"5708868",1.086362e+18
"5708869",1.116475e+18
"5708870",1.108087e+18
"5708871",1.191191e+18
"5708872",1.175363e+18
"5708873",1.21191e+18
"5708874",1.19821e+18
"5708875",1.095463e+18
"5708876",1.123716e+18
"5708877",1.11648e+18
"5708878",1.137184e+18
"5708879",1.131583e+18
"5708880",1.129066e+18
"5708881",1.139162e+18
"5708883",1.14523e+18
"5708884",1.159351e+18
"5708885",1.091644e+18
"5708886",1.212027e+18
"5708887",1.212035e+18
"5708890",1.094644e+18
"5708893",1.100003e+18
"5708896",1.091394e+18
"5708899",1.104085e+18
"5708906",1.189442e+18
"5708907",1.185867e+18
"5708908",1.18726e+18
"5708909",1.106669e+18
"5708911",1.147036e+18
"5708912",1.162063e+18
"5708913",1.187439e+18
"5708914",1.130731e+18
"5708915",1.134113e+18
"5708916",1.144431e+18
"5708917",1.143442e+18
"5708918",1.093102e+18
"5708919",1.094598e+18
"5708921",1.105959e+18
"5708923",1.09138e+18
"5708924",1.09385e+18
"5708925",1.209933e+18
"5708926",1.104266e+18
"5708927",1.147412e+18
"5708928",1.09303e+18
"5708930",1.163684e+18
"5708931",1.154877e+18
"5708934",1.196355e+18
"5708935",1.140617e+18
"5708936",1.163539e+18
"5708944",1.131674e+18
"5708952",1.131356e+18
"5708960",1.138611e+18
"5708968",1.092576e+18
"5708976",1.154175e+18
"5708984",1.081046e+18
"5708992",1.166424e+18
"5709000",1.085997e+18
"5709008",1.186331e+18
"5709016",1.166043e+18
"5709024",1.154192e+18
"5709032",1.154174e+18
"5709040",1.144271e+18
"5709049",1.116724e+18
"5709050",1.116862e+18
"5709051",1.093151e+18
"5709052",1.126777e+18
"5709055",1.094518e+18
"5709061",1.094199e+18
"5709063",1.160017e+18
"5709064",1.163486e+18
"5709065",1.187052e+18
"5709066",1.100661e+18
"5709067",1.132035e+18
"5709068",1.090366e+18
"5709069",1.208415e+18
"5709070",1.12853e+18
"5709071",1.116233e+18
"5709072",1.159239e+18
"5709073",1.188276e+18
"5709075",1.116663e+18
"5709076",1.123517e+18
"5709077",1.11629e+18
"5709078",1.081307e+18
"5709079",1.154151e+18
"5709080",1.08246e+18
"5709081",1.197973e+18
"5709082",1.135007e+18
"5709083",1.136259e+18
