"","id"
"972855",7.229803e+17
"972859",7.613899e+17
"972860",7.581421e+17
"972866",7.581414e+17
"972867",7.438214e+17
"972868",7.22981e+17
"972871",7.764471e+17
"972873",7.072193e+17
"972875",7.781321e+17
"972877",8.085744e+17
"972883",6.966597e+17
"972885",8.043436e+17
"972886",7.819715e+17
"972887",7.819721e+17
"972888",7.819729e+17
"972889",7.630076e+17
"972894",6.970211e+17
"972895",7.819727e+17
"972898",7.819728e+17
"972899",7.819738e+17
"972902",6.927203e+17
"972903",6.970195e+17
"972904",7.63007e+17
"972906",7.81971e+17
"972907",7.630052e+17
"972909",7.819712e+17
"972911",8.069943e+17
"972912",6.834855e+17
"972915",7.340042e+17
"972918",7.452226e+17
"972921",7.785377e+17
"972922",7.377418e+17
"972923",7.788943e+17
"972927",7.609423e+17
"972928",7.78898e+17
"972929",7.763679e+17
"972934",7.400756e+17
"972936",8.118885e+17
"972937",7.079452e+17
"972938",7.58348e+17
"972939",7.136866e+17
"972943",6.960795e+17
"972947",7.745916e+17
"972948",7.549129e+17
"972953",7.712235e+17
"972955",6.961556e+17
"972957",7.107837e+17
"972958",7.045455e+17
"972959",6.986821e+17
"972960",7.860347e+17
"972961",7.860346e+17
"972962",8.010888e+17
"972963",7.075359e+17
"972964",7.242863e+17
"972965",7.736502e+17
"972966",6.921856e+17
"972967",6.962097e+17
"972968",7.235537e+17
"972971",6.957797e+17
"972974",7.221859e+17
"972977",6.957798e+17
"972980",7.418431e+17
"972983",6.960997e+17
"972988",7.156586e+17
"972989",7.796142e+17
"972990",7.796164e+17
"972991",7.731737e+17
"972992",7.737059e+17
"972993",6.970918e+17
"972995",8.112565e+17
"972996",7.898714e+17
"972997",7.460231e+17
"973008",7.710414e+17
"973010",6.869431e+17
"973012",7.246056e+17
"973016",7.507971e+17
"973017",7.231979e+17
"973020",7.755642e+17
"973021",6.958765e+17
"973022",7.762271e+17
"973026",7.537142e+17
"973027",7.560711e+17
"973028",7.593869e+17
"973029",8.007127e+17
"973031",6.942338e+17
"973032",7.126966e+17
"973034",6.966254e+17
"973035",6.959432e+17
"973036",6.954847e+17
"973038",7.2001e+17
"973039",7.429932e+17
"973040",7.558832e+17
"973041",7.072124e+17
"973042",6.917905e+17
"973043",7.990909e+17
"973045",7.890105e+17
"973046",7.827432e+17
"973048",7.505067e+17
"973049",6.982022e+17
"973050",6.968485e+17
"973051",6.870391e+17
"973063",7.750031e+17
"973075",7.738999e+17
"973087",6.876653e+17
"973099",7.763721e+17
"973123",7.185018e+17
"973135",7.664004e+17
"973147",7.599202e+17
"973159",6.866185e+17
"973183",6.968211e+17
"973195",7.857643e+17
"973207",7.739001e+17
"973231",7.640154e+17
"973243",7.943089e+17
"973255",7.864889e+17
"973267",7.45886e+17
"973279",6.995505e+17
"973291",7.906901e+17
"973303",6.902264e+17
"973315",6.999962e+17
"973327",7.748949e+17
"973339",7.687841e+17
"973351",8.048231e+17
"973363",8.096674e+17
"973375",7.629186e+17
"973399",6.962555e+17
"973423",7.47349e+17
"973435",8.073089e+17
"973447",7.078512e+17
"973471",7.801584e+17
"973483",7.651109e+17
"973495",6.8829e+17
"973507",7.170611e+17
"973531",8.051042e+17
"973543",6.888416e+17
"973555",7.627894e+17
"973567",6.873336e+17
"973579",7.839416e+17
"973591",7.591499e+17
"973603",7.078504e+17
"973615",7.76236e+17
"973651",7.078503e+17
"973675",7.458844e+17
"973687",6.89418e+17
"973699",7.885941e+17
"973711",7.759334e+17
"973723",6.933444e+17
"973735",7.535194e+17
"973747",6.995626e+17
"973759",8.037431e+17
"973772",8.085976e+17
"973773",8.03932e+17
"973774",7.572494e+17
"973775",7.655003e+17
"973776",7.627116e+17
"973777",7.166514e+17
"973781",6.850835e+17
"973784",6.844857e+17
"973785",7.584166e+17
"973786",7.793114e+17
"973787",7.331934e+17
"973788",7.197647e+17
"973789",8.085802e+17
"973791",7.057786e+17
"973792",7.510256e+17
"973793",7.433715e+17
"973794",7.502889e+17
"973795",7.510257e+17
"973798",7.554376e+17
"973799",7.4336e+17
"973800",7.433895e+17
"973801",8.086878e+17
"973802",7.433706e+17
"973804",7.433912e+17
"973806",7.01884e+17
"973807",6.963819e+17
"973808",6.984653e+17
"973809",7.71638e+17
"973810",7.702022e+17
"973811",6.966967e+17
"973812",7.843242e+17
"973813",6.984874e+17
"973815",7.027479e+17
"973817",7.907689e+17
"973818",7.566419e+17
"973819",7.283283e+17
"973820",7.865361e+17
"973822",7.376248e+17
"973823",7.86674e+17
"973824",7.325398e+17
"973825",7.386942e+17
"973827",7.682422e+17
"973828",7.546066e+17
"973829",7.022883e+17
"973830",7.691375e+17
"973831",7.360172e+17
"973832",7.725696e+17
"973833",7.653845e+17
"973834",7.334574e+17
"973837",7.28224e+17
"973838",7.376611e+17
"973839",7.35023e+17
"973840",7.328426e+17
"973841",7.019655e+17
"973842",7.377179e+17
"973843",7.019685e+17
"973844",7.328104e+17
"973845",7.601892e+17
"973846",7.594776e+17
"973847",7.67614e+17
"973848",6.957644e+17
"973849",7.864135e+17
"973850",6.957225e+17
"973851",7.563974e+17
"973854",7.859905e+17
"973855",7.894373e+17
"973856",7.912137e+17
"973857",6.957852e+17
"973858",7.022657e+17
"973859",6.850918e+17
"973860",7.283771e+17
"973862",6.855292e+17
"973863",7.794986e+17
"973864",7.3286e+17
"973865",7.019477e+17
"973866",6.835778e+17
"973867",7.322567e+17
"973868",7.321976e+17
"973869",7.447815e+17
"973870",7.487323e+17
"973874",7.323749e+17
"973875",7.916432e+17
"973876",7.741301e+17
"973877",7.764714e+17
"973878",7.423483e+17
"973879",7.706261e+17
"973881",7.551339e+17
"973883",8.066987e+17
"973885",7.54256e+17
"973888",7.565344e+17
"973890",7.072683e+17
"973891",7.576785e+17
"973895",7.456687e+17
"973896",6.984466e+17
"973897",7.474412e+17
"973898",7.134138e+17
"973900",7.106713e+17
"973901",8.067486e+17
"973902",7.329236e+17
"973903",7.257048e+17
"973906",8.074395e+17
"973907",7.270124e+17
"973908",6.96377e+17
"973909",7.55845e+17
"973911",7.938511e+17
"973913",7.935199e+17
"973918",7.558465e+17
"973919",6.963772e+17
"973921",6.960569e+17
"973923",6.85202e+17
"973924",7.811726e+17
"973925",7.511324e+17
"973926",7.152617e+17
"973927",6.9459e+17
"973930",6.945864e+17
"973932",7.454883e+17
"973933",7.018196e+17
"973934",8.057062e+17
"973935",7.234947e+17
"973936",7.48831e+17
"973937",7.4734e+17
"973938",8.006347e+17
"973939",7.553326e+17
"973940",6.978297e+17
"973941",7.361849e+17
"973942",7.528181e+17
"973943",7.474011e+17
"973944",7.108295e+17
"973945",7.36197e+17
"973946",7.206308e+17
"973948",7.473419e+17
"973949",7.057214e+17
"973951",8.032272e+17
"973953",7.513462e+17
"973954",7.80694e+17
"973957",7.307517e+17
"973961",6.98519e+17
"973963",6.952932e+17
"973975",6.961002e+17
"973979",6.953218e+17
"973981",7.02584e+17
"973999",6.981786e+17
"974003",7.018328e+17
"974011",6.891981e+17
"974013",6.952376e+17
"974017",6.999944e+17
"974027",7.003946e+17
"974037",6.949395e+17
"974039",6.956699e+17
"974045",7.029616e+17
"974049",6.961049e+17
"974053",7.079965e+17
"974057",7.245755e+17
"974059",7.329449e+17
"974063",6.844418e+17
"974077",6.848344e+17
"974079",6.996093e+17
"974081",7.261544e+17
"974083",6.949368e+17
"974085",7.007872e+17
"974089",6.97103e+17
"974093",6.996773e+17
"974109",6.952606e+17
"974111",7.583992e+17
"974113",7.01814e+17
"974117",6.953361e+17
"974119",7.239035e+17
"974127",6.953742e+17
"974133",7.762111e+17
"974134",6.865761e+17
"974135",7.986226e+17
"974138",7.427574e+17
"974141",8.070559e+17
"974144",8.091638e+17
"974145",8.098487e+17
"974146",7.736424e+17
"974147",8.048911e+17
"974148",7.566852e+17
"974149",8.047699e+17
"974152",7.061479e+17
"974153",8.048909e+17
"974154",8.04891e+17
"974155",6.961888e+17
"974157",8.047049e+17
"974158",7.511399e+17
"974159",7.484337e+17
"974161",6.960807e+17
"974162",7.894998e+17
"974163",6.957728e+17
"974164",7.122031e+17
"974166",6.957729e+17
"974168",7.350301e+17
"974171",6.958683e+17
"974172",7.003511e+17
"974173",7.365463e+17
"974174",8.054498e+17
"974177",7.362758e+17
"974178",7.830693e+17
"974179",7.787252e+17
"974181",6.974922e+17
"974185",7.562496e+17
"974186",6.893748e+17
"974188",6.838216e+17
"974189",7.786e+17
"974190",7.785984e+17
"974191",7.083593e+17
"974192",6.938564e+17
"974195",7.39733e+17
"974198",7.592825e+17
"974199",6.974247e+17
"974200",7.590172e+17
"974201",7.666532e+17
"974203",7.636495e+17
"974205",7.053164e+17
"974206",7.625768e+17
"974210",7.0065e+17
"974214",7.569344e+17
"974216",7.056837e+17
"974218",6.95556e+17
"974220",7.248844e+17
"974221",7.550914e+17
"974222",8.021876e+17
"974223",8.036505e+17
"974224",6.98387e+17
"974226",7.503742e+17
"974227",7.502611e+17
"974229",7.473735e+17
"974230",6.955393e+17
"974232",7.622948e+17
"974233",6.967798e+17
"974234",7.352252e+17
"974235",7.997159e+17
"974236",7.302529e+17
"974237",7.458269e+17
"974238",7.458275e+17
"974239",7.99475e+17
"974240",7.077304e+17
"974241",7.077306e+17
"974243",8.030588e+17
"974244",7.145383e+17
"974247",7.655501e+17
"974250",7.036129e+17
"974251",7.033129e+17
"974252",7.032048e+17
"974254",7.560951e+17
"974255",7.489393e+17
"974264",6.943542e+17
"974265",6.917072e+17
"974266",6.891875e+17
"974267",7.040922e+17
"974268",7.047421e+17
"974269",7.103226e+17
"974270",7.958445e+17
"974271",7.307584e+17
"974272",7.260426e+17
"974273",8.099901e+17
"974275",8.03539e+17
"974278",7.262912e+17
"974279",7.26291e+17
"974280",7.053557e+17
"974281",7.04473e+17
"974282",6.990496e+17
"974284",7.560279e+17
"974285",7.525512e+17
"974286",7.737807e+17
"974287",7.554519e+17
"974288",7.530301e+17
"974289",6.989736e+17
"974290",7.456318e+17
"974291",7.385133e+17
"974292",7.282367e+17
"974304",7.742016e+17
"974305",7.033844e+17
"974306",7.541981e+17
"974331",7.007173e+17
"974333",7.703372e+17
"974337",7.02229e+17
"974339",7.790435e+17
"974341",7.072063e+17
"974347",7.25598e+17
"974348",7.221928e+17
"974358",8.059155e+17
"974359",7.354932e+17
"974360",7.307472e+17
"974362",6.879613e+17
"974363",6.995948e+17
"974365",7.002618e+17
"974366",6.847125e+17
"974367",7.354923e+17
"974368",7.35493e+17
"974370",6.890902e+17
"974371",8.108218e+17
"974372",7.002493e+17
"974374",7.310346e+17
"974375",6.922646e+17
"974377",7.736928e+17
"974378",7.776573e+17
"974382",6.952347e+17
"974384",7.025573e+17
"974388",7.54935e+17
"974389",7.0719e+17
"974392",7.572183e+17
"974393",6.974129e+17
"974394",7.02821e+17
"974395",8.067136e+17
"974402",8.06126e+17
"974404",7.908996e+17
"974407",7.701372e+17
"974408",7.538475e+17
"974409",7.735028e+17
"974410",7.357955e+17
"974411",7.545462e+17
"974412",7.53869e+17
"974414",7.800605e+17
"974415",7.428175e+17
"974416",7.232396e+17
"974417",8.074883e+17
"974418",7.449511e+17
"974419",6.93578e+17
"974420",6.844651e+17
"974421",7.642938e+17
"974422",7.314825e+17
"974424",7.028674e+17
"974426",8.145772e+17
"974428",7.340822e+17
"974430",7.949198e+17
"974431",7.259572e+17
"974432",7.949197e+17
"974434",6.864103e+17
"974435",7.730869e+17
"974436",6.952577e+17
"974437",6.961458e+17
"974438",7.861187e+17
"974442",6.997235e+17
"974444",7.324841e+17
"974447",7.323949e+17
"974448",7.410254e+17
"974452",7.691512e+17
"974456",7.774842e+17
"974457",7.130933e+17
"974459",7.384661e+17
"974461",8.089627e+17
"974463",7.785384e+17
"974467",7.47453e+17
"974469",7.80505e+17
"974471",7.731294e+17
"974473",7.025509e+17
"974475",7.213384e+17
"974479",8.050948e+17
"974485",8.050266e+17
"974490",7.024502e+17
"974491",7.936206e+17
"974492",7.885287e+17
"974494",7.936185e+17
"974497",7.67975e+17
"974498",7.403589e+17
"974499",7.380652e+17
"974500",7.030172e+17
"974501",7.575899e+17
"974502",7.152309e+17
"974503",7.31904e+17
"974506",7.026498e+17
"974507",7.172119e+17
"974508",7.209069e+17
"974509",7.209031e+17
"974511",7.445968e+17
"974512",6.836807e+17
"974513",7.072158e+17
"974514",7.076768e+17
"974515",7.889415e+17
"974517",7.378207e+17
"974520",7.373207e+17
"974521",7.395643e+17
"974522",7.156226e+17
"974524",7.779193e+17
"974526",7.807206e+17
"974530",7.786357e+17
"974531",6.843385e+17
"974538",8.060065e+17
"974539",7.184035e+17
"974541",7.35598e+17
"974542",7.093543e+17
"974543",7.101429e+17
"974544",8.016442e+17
"974547",8.045133e+17
"974549",7.877647e+17
"974550",7.765389e+17
"974552",7.765388e+17
"974554",7.415415e+17
"974555",7.590693e+17
"974560",7.73496e+17
"974561",7.451741e+17
"974562",7.537212e+17
"974563",7.701088e+17
"974564",7.755621e+17
"974565",7.201629e+17
"974566",7.05847e+17
"974567",7.677725e+17
"974572",7.050302e+17
"974573",7.013042e+17
"974574",7.200894e+17
"974575",7.125688e+17
"974576",7.789162e+17
"974577",6.956893e+17
"974578",7.536406e+17
"974580",7.58974e+17
"974582",7.031479e+17
"974584",8.028255e+17
"974587",6.96201e+17
"974596",8.032586e+17
"974599",8.011333e+17
"974602",7.981088e+17
"974605",8.08312e+17
"974608",6.962009e+17
"974614",8.096633e+17
"974620",8.096625e+17
"974626",7.989567e+17
"974632",8.026372e+17
"974635",8.026385e+17
"974638",8.026301e+17
"974644",8.043945e+17
"974647",8.096634e+17
"974650",7.860894e+17
"974653",7.98957e+17
"974656",8.028247e+17
"974659",8.023915e+17
"974662",7.324961e+17
"974665",8.026348e+17
"974668",8.051824e+17
"974671",8.05348e+17
"974674",6.969733e+17
"974675",6.96208e+17
"974676",6.962111e+17
"974677",7.123588e+17
"974678",7.456283e+17
"974691",8.083402e+17
"974692",7.475126e+17
"974693",7.328959e+17
"974694",7.565926e+17
"974695",7.815151e+17
"974696",7.369552e+17
"974698",7.542438e+17
"974701",6.962747e+17
"974705",8.135503e+17
"974706",6.89116e+17
"974707",6.987687e+17
"974710",7.050906e+17
"974711",7.017413e+17
"974713",7.537021e+17
"974716",7.270341e+17
"974717",7.044805e+17
"974719",7.80502e+17
"974721",7.729751e+17
"974723",7.732427e+17
"974725",6.969769e+17
"974727",6.969398e+17
"974729",7.404977e+17
"974742",7.812002e+17
"974746",7.521485e+17
"974750",7.374219e+17
"974754",8.03703e+17
"974758",8.03892e+17
"974762",7.957129e+17
"974766",7.435806e+17
"974770",7.763071e+17
"974774",7.450028e+17
"974782",7.661825e+17
"974786",7.168983e+17
"974790",7.131685e+17
"974794",7.935669e+17
"974802",7.424738e+17
"974806",7.569413e+17
"974810",6.852035e+17
"974814",7.575362e+17
"974818",7.567658e+17
"974826",8.038916e+17
"974830",8.009697e+17
"974834",7.555316e+17
"974842",7.578385e+17
"974846",7.935336e+17
"974854",8.038913e+17
"974858",8.095393e+17
"974862",7.500833e+17
"974866",7.556753e+17
"974870",8.038924e+17
"974874",7.938944e+17
"974878",7.457449e+17
"974882",7.618591e+17
"974886",7.575328e+17
"974890",8.071958e+17
"974894",8.085854e+17
"974898",8.037032e+17
"974902",7.428452e+17
"974906",8.006103e+17
"974914",7.460995e+17
"974918",8.06998e+17
"974922",7.149069e+17
"974940",8.040712e+17
"974941",7.858232e+17
"974942",7.383479e+17
"974943",7.61545e+17
"974946",7.752899e+17
"974947",7.666207e+17
"974948",7.38348e+17
"974951",7.782553e+17
"974953",7.300196e+17
"974954",8.042656e+17
"974956",8.042744e+17
"974958",6.934275e+17
"974959",8.042631e+17
"974960",7.790843e+17
"974961",7.128907e+17
"974962",7.754487e+17
"974963",7.180826e+17
"974964",7.789231e+17
"974965",7.78255e+17
"974967",8.042979e+17
"974968",7.202035e+17
"974969",8.042552e+17
"974970",8.042546e+17
"974971",7.014969e+17
"974973",7.055016e+17
"974974",6.964233e+17
"974975",7.449001e+17
"974976",7.720493e+17
"974977",7.586212e+17
"974982",6.954335e+17
"974985",7.538779e+17
"974988",7.240618e+17
"974994",7.522958e+17
"975000",7.561117e+17
"975003",7.198316e+17
"975004",7.356219e+17
"975005",7.322199e+17
"975006",7.322204e+17
"975007",7.36707e+17
"975008",7.353952e+17
"975009",7.124012e+17
"975010",7.120398e+17
"975011",8.076029e+17
"975013",7.83638e+17
"975015",7.507858e+17
"975019",7.612697e+17
"975021",7.299089e+17
"975023",7.590369e+17
"975025",7.478486e+17
"975027",7.793621e+17
"975029",7.590895e+17
"975031",7.483703e+17
"975033",6.844047e+17
"975039",7.573329e+17
"975041",7.402409e+17
"975044",7.504592e+17
"975045",6.975001e+17
"975046",7.16356e+17
"975047",7.152696e+17
"975048",7.60422e+17
"975050",7.567597e+17
"975051",6.963217e+17
"975058",6.848391e+17
"975064",7.523645e+17
"975067",6.962057e+17
"975071",6.967191e+17
"975074",6.845682e+17
"975075",6.999589e+17
"975077",7.504922e+17
"975078",7.072951e+17
"975079",6.986423e+17
"975080",7.108343e+17
"975081",6.953185e+17
"975082",7.391178e+17
"975084",6.956517e+17
"975086",7.391179e+17
"975087",8.055047e+17
"975088",7.871989e+17
"975089",6.984765e+17
"975091",7.583627e+17
"975093",7.246536e+17
"975095",7.249923e+17
"975096",6.963766e+17
"975097",6.968076e+17
"975098",6.968079e+17
"975099",6.968078e+17
"975101",6.963759e+17
"975102",7.61223e+17
"975103",7.130429e+17
"975107",7.56502e+17
"975108",6.971849e+17
"975109",6.95821e+17
"975110",6.963753e+17
"975112",7.202596e+17
"975113",6.958203e+17
"975118",7.246561e+17
"975120",7.871579e+17
"975121",7.399683e+17
"975125",8.122221e+17
"975126",7.374081e+17
"975127",7.354027e+17
"975128",7.373132e+17
"975130",7.373075e+17
"975131",7.078298e+17
"975133",8.087482e+17
"975134",6.974165e+17
"975136",7.266901e+17
"975138",7.842961e+17
"975139",7.84441e+17
"975140",6.913533e+17
"975141",8.050081e+17
"975142",7.599165e+17
"975143",7.252888e+17
"975145",7.411051e+17
"975149",7.457562e+17
"975153",6.94592e+17
"975157",6.962045e+17
"975161",7.411235e+17
"975165",6.960929e+17
"975169",7.413659e+17
"975177",6.954617e+17
"975189",7.250685e+17
"975193",7.556477e+17
"975197",7.715696e+17
"975199",7.707527e+17
"975201",6.960245e+17
"975204",7.750063e+17
"975211",7.074145e+17
"975212",7.280778e+17
"975213",7.155938e+17
"975214",7.12807e+17
"975215",7.033344e+17
"975216",7.128052e+17
"975217",7.965416e+17
"975221",7.325469e+17
"975222",6.968386e+17
"975223",7.374121e+17
"975225",7.576624e+17
"975226",7.57663e+17
"975227",7.576619e+17
"975228",7.576637e+17
"975229",7.576613e+17
"975230",7.764846e+17
"975231",7.612999e+17
"975232",7.576592e+17
"975233",7.936273e+17
"975234",8.090179e+17
"975235",7.614417e+17
"975238",6.96782e+17
"975239",7.010206e+17
"975240",7.566141e+17
"975242",7.44939e+17
"975243",6.836636e+17
"975246",7.188376e+17
"975249",7.202735e+17
"975252",7.032354e+17
"975255",7.738729e+17
"975258",7.068618e+17
"975261",6.890896e+17
"975264",7.666556e+17
"975267",6.886616e+17
"975273",7.753626e+17
"975279",7.177494e+17
"975282",7.652056e+17
"975285",8.058648e+17
"975294",6.989038e+17
"975297",8.086613e+17
"975300",7.877009e+17
"975303",6.972581e+17
"975306",7.079589e+17
"975309",7.626613e+17
"975315",7.410278e+17
"975318",7.790327e+17
"975321",6.903608e+17
"975324",7.110057e+17
"975327",7.488808e+17
"975333",7.597671e+17
"975336",8.083115e+17
"975339",7.070695e+17
"975342",8.047091e+17
"975345",8.109765e+17
"975351",6.968088e+17
"975353",7.254387e+17
"975355",6.956992e+17
"975357",7.254328e+17
"975359",7.126751e+17
"975361",7.485862e+17
"975363",7.496617e+17
"975366",6.836626e+17
"975371",6.967358e+17
"975372",6.960357e+17
"975374",6.974649e+17
"975375",7.231735e+17
"975376",6.971486e+17
"975377",7.022493e+17
"975380",7.577615e+17
"975381",6.978298e+17
"975382",6.976037e+17
"975383",6.97143e+17
"975385",6.976422e+17
"975387",6.976415e+17
"975404",7.173516e+17
"975405",7.025847e+17
"975406",7.8735e+17
"975407",8.055501e+17
"975408",7.181101e+17
"975409",6.898659e+17
"975410",7.381609e+17
"975411",7.735135e+17
"975412",7.659713e+17
"975413",7.007492e+17
"975423",7.914383e+17
"975426",7.199379e+17
"975428",7.638229e+17
"975430",7.80819e+17
"975431",6.962216e+17
"975432",7.908105e+17
"975433",7.262619e+17
"975437",7.503284e+17
"975438",7.452274e+17
"975439",7.763132e+17
"975440",7.3557e+17
"975445",7.322161e+17
"975446",7.528448e+17
"975450",8.057981e+17
"975453",8.032312e+17
"975455",6.968355e+17
"975456",7.035284e+17
"975458",7.923317e+17
"975459",8.018891e+17
"975460",7.590125e+17
"975461",8.019072e+17
"975462",7.453506e+17
"975465",7.80552e+17
"975466",8.065043e+17
"975468",8.0641e+17
"975469",7.942178e+17
"975470",7.416558e+17
"975471",8.018204e+17
"975472",7.460836e+17
"975473",7.866263e+17
"975474",8.018211e+17
"975475",7.537056e+17
"975477",7.789991e+17
"975478",7.94219e+17
"975479",7.81549e+17
"975480",7.537063e+17
"975481",7.815463e+17
"975483",7.891058e+17
"975486",7.866258e+17
"975488",7.790266e+17
"975490",7.815468e+17
"975492",7.537028e+17
"975494",7.764729e+17
"975496",7.790274e+17
"975497",7.536993e+17
"975498",8.064998e+17
"975499",7.879726e+17
"975500",7.511675e+17
"975501",8.129943e+17
"975502",7.815485e+17
"975504",8.136589e+17
"975506",8.079407e+17
"975507",7.714298e+17
"975508",7.942177e+17
"975509",7.942189e+17
"975510",8.079393e+17
"975511",7.537029e+17
"975513",7.815357e+17
"975515",8.064999e+17
"975518",7.40983e+17
"975519",7.511673e+17
"975523",7.790004e+17
"975525",8.064066e+17
"975526",7.86581e+17
"975527",7.891056e+17
"975528",7.865993e+17
"975531",8.064997e+17
"975532",7.815451e+17
"975533",7.384038e+17
"975534",8.147562e+17
"975537",7.865806e+17
"975538",7.409822e+17
"975541",7.815435e+17
"975543",8.129942e+17
"975544",7.789988e+17
"975545",7.384274e+17
"975549",8.079391e+17
"975550",7.384167e+17
"975552",7.537038e+17
"975553",7.821574e+17
"975554",7.652147e+17
"975555",7.790225e+17
"975556",7.536221e+17
"975557",7.942179e+17
"975559",7.790235e+17
"975560",7.537043e+17
"975561",7.866181e+17
"975562",7.790236e+17
"975563",7.790252e+17
"975564",7.815498e+17
"975566",7.60705e+17
"975567",7.53624e+17
"975568",7.79025e+17
"975570",7.815459e+17
"975571",7.790275e+17
"975573",7.460861e+17
"975574",7.790237e+17
"975576",7.900829e+17
"975577",7.815349e+17
"975578",7.536254e+17
"975579",8.064991e+17
"975581",7.866045e+17
"975583",7.409829e+17
"975584",7.536258e+17
"975587",7.790239e+17
"975588",7.815449e+17
"975589",7.790007e+17
"975590",7.790238e+17
"975591",7.790248e+17
"975592",7.409819e+17
"975594",7.577312e+17
"975595",7.396627e+17
"975596",7.74386e+17
"975597",6.902578e+17
"975598",7.247246e+17
"975599",6.903205e+17
"975600",7.656519e+17
"975602",7.342068e+17
"975603",7.373628e+17
"975604",7.156098e+17
"975605",7.616953e+17
"975606",6.881274e+17
"975607",7.098145e+17
"975608",7.068961e+17
"975609",7.732633e+17
"975610",7.117519e+17
"975611",7.40837e+17
"975614",7.377337e+17
"975615",6.963914e+17
"975616",7.380446e+17
"975617",7.374375e+17
"975618",7.374706e+17
"975619",7.374394e+17
"975620",7.545368e+17
"975622",7.347982e+17
"975623",7.710727e+17
"975624",7.256496e+17
"975625",7.45299e+17
"975626",7.500218e+17
"975629",6.99446e+17
"975630",7.229627e+17
"975631",7.605278e+17
"975632",6.858359e+17
"975633",7.805536e+17
"975637",7.119898e+17
"975638",7.420362e+17
"975641",8.036484e+17
"975642",7.992674e+17
"975644",6.967073e+17
"975646",6.957e+17
"975649",7.788216e+17
"975650",7.71119e+17
"975651",7.420185e+17
"975652",7.420505e+17
"975653",7.111758e+17
"975654",6.951421e+17
"975656",7.257686e+17
"975657",7.016828e+17
"975658",7.912072e+17
"975659",7.429857e+17
"975660",7.749472e+17
"975661",7.007907e+17
"975662",7.886997e+17
"975663",8.046914e+17
"975664",7.894107e+17
"975665",8.06389e+17
"975666",7.322938e+17
"975667",8.0217e+17
"975669",7.2019e+17
"975670",7.404593e+17
"975671",7.258102e+17
"975673",7.557589e+17
"975674",7.578513e+17
"975675",6.966269e+17
"975676",7.252713e+17
"975677",7.894091e+17
"975678",7.420219e+17
"975679",7.324664e+17
"975680",7.119232e+17
"975681",7.233797e+17
"975682",8.04692e+17
"975683",7.227096e+17
"975684",7.749463e+17
"975685",6.847496e+17
"975686",6.878936e+17
"975687",7.029302e+17
"975688",7.670505e+17
"975689",7.005995e+17
"975690",7.98067e+17
"975691",7.126888e+17
"975692",7.231439e+17
"975693",7.017657e+17
"975694",7.894589e+17
"975696",6.857821e+17
"975697",7.88348e+17
"975698",7.67049e+17
"975699",7.76723e+17
"975700",7.194109e+17
"975701",7.094538e+17
"975702",7.738415e+17
"975703",7.666818e+17
"975704",8.133903e+17
"975705",7.015246e+17
"975706",7.195356e+17
"975707",7.470368e+17
"975708",8.057769e+17
"975710",7.275129e+17
"975711",8.053223e+17
"975713",6.96566e+17
"975714",7.800474e+17
"975715",7.326421e+17
"975717",7.420178e+17
"975718",7.86503e+17
"975721",7.429877e+17
"975722",6.965858e+17
"975723",7.402702e+17
"975724",7.231422e+17
"975725",7.604722e+17
"975726",7.284913e+17
"975728",7.328692e+17
"975729",7.121905e+17
"975731",6.962653e+17
"975732",7.379071e+17
"975733",7.948154e+17
"975734",8.021678e+17
"975735",6.937894e+17
"975736",8.046748e+17
"975737",6.975757e+17
"975738",7.698637e+17
"975739",6.841422e+17
"975741",6.915946e+17
"975742",6.966234e+17
"975743",7.524987e+17
"975744",7.774877e+17
"975747",7.135224e+17
"975748",7.020546e+17
"975749",7.865062e+17
"975752",7.088086e+17
"975753",7.322176e+17
"975754",7.915616e+17
"975755",7.049693e+17
"975756",6.841486e+17
"975757",6.967654e+17
"975758",7.528606e+17
"975760",6.967663e+17
"975765",7.937664e+17
"975766",7.937629e+17
"975767",7.771743e+17
"975768",7.771689e+17
"975770",7.845323e+17
"975771",7.197575e+17
"975772",7.866099e+17
"975773",7.619455e+17
"975774",7.5996e+17
"975775",6.957405e+17
"975776",7.686988e+17
"975781",7.85472e+17
"975786",6.88277e+17
"975796",7.177485e+17
"975801",7.565914e+17
"975811",7.143488e+17
"975816",7.482561e+17
"975821",7.29608e+17
"975822",6.929628e+17
"975823",7.296074e+17
"975826",7.695637e+17
"975827",7.210966e+17
"975830",8.097574e+17
"975832",6.986544e+17
"975836",8.055297e+17
"975844",7.715246e+17
"975846",7.43953e+17
"975852",6.967217e+17
"975854",8.085574e+17
"975855",6.890466e+17
"975857",6.992152e+17
"975858",6.904921e+17
"975859",6.960979e+17
"975862",6.955403e+17
"975863",7.638051e+17
"975865",7.089993e+17
"975866",7.093919e+17
"975867",7.163667e+17
"975869",7.124096e+17
"975870",7.909713e+17
"975872",6.894821e+17
"975873",7.909654e+17
"975875",6.989281e+17
"975878",6.984662e+17
"975880",6.988328e+17
"975881",7.086914e+17
"975883",7.018107e+17
"975884",7.288485e+17
"975886",7.079714e+17
"975888",7.333419e+17
"975889",6.905697e+17
"975890",6.874465e+17
"975891",7.251537e+17
"975894",6.859785e+17
"975895",7.026403e+17
"975896",6.953505e+17
"975897",7.241469e+17
"975898",7.050308e+17
"975902",7.385005e+17
"975903",7.539163e+17
"975904",7.240544e+17
"975905",7.522867e+17
"975908",7.158823e+17
