"","id"
"8224354",1.331231e+18
"8224357",1.275737e+18
"8224360",1.240551e+18
"8224362",1.239881e+18
"8224380",1.250057e+18
"8224390",1.286974e+18
"8224412",1.340671e+18
"8224414",1.301029e+18
"8224430",1.304893e+18
"8224466",1.293145e+18
"8224484",1.268567e+18
"8224504",1.322762e+18
"8224526",1.309989e+18
"8224529",1.258962e+18
"8224535",1.252039e+18
"8224541",1.309999e+18
"8224585",1.316702e+18
"8224600",1.255253e+18
"8224604",1.232418e+18
"8224612",1.220569e+18
"8224617",1.228624e+18
"8224631",1.253288e+18
"8224643",1.270225e+18
"8224648",1.276603e+18
"8224661",1.313784e+18
"8224662",1.293508e+18
"8224686",1.300856e+18
"8224692",1.229106e+18
"8224709",1.29518e+18
"8224711",1.324471e+18
"8224716",1.247074e+18
"8224718",1.323828e+18
"8224719",1.227619e+18
"8224732",1.272588e+18
"8224739",1.234629e+18
"8224751",1.265092e+18
"8224752",1.258986e+18
"8224754",1.3422e+18
"8224764",1.2552e+18
"8224771",1.306912e+18
"8224773",1.22938e+18
"8224783",1.330206e+18
"8224792",1.32053e+18
"8224795",1.32678e+18
"8224801",1.318823e+18
"8224802",1.338794e+18
"8224806",1.321173e+18
"8224809",1.326889e+18
"8224820",1.324197e+18
"8224822",1.295081e+18
"8224831",1.258538e+18
"8224846",1.308712e+18
"8224851",1.250315e+18
"8224858",1.263888e+18
"8224861",1.283941e+18
"8224868",1.339298e+18
"8224904",1.24021e+18
"8224914",1.254086e+18
"8224915",1.279837e+18
"8224939",1.29161e+18
"8224941",1.215545e+18
"8224946",1.243707e+18
"8224977",1.254503e+18
"8224983",1.306703e+18
"8224984",1.335322e+18
"8224999",1.325857e+18
"8225013",1.259721e+18
"8225015",1.220676e+18
"8225023",1.237284e+18
"8225039",1.234279e+18
"8225042",1.268494e+18
"8225054",1.314258e+18
"8225072",1.26032e+18
"8225126",1.245771e+18
"8225143",1.311703e+18
"8225148",1.316777e+18
"8225150",1.311722e+18
"8225157",1.216062e+18
"8225165",1.316789e+18
"8225236",1.272075e+18
"8225238",1.254916e+18
"8225281",1.248472e+18
"8225285",1.272124e+18
"8225300",1.274157e+18
"8225306",1.315781e+18
"8225314",1.232691e+18
"8225318",1.212234e+18
"8225326",1.228866e+18
"8225330",1.23831e+18
"8225338",1.33908e+18
"8225358",1.246918e+18
"8225366",1.305923e+18
"8225378",1.275092e+18
"8225382",1.314573e+18
"8225390",1.292229e+18
"8225398",1.325587e+18
"8225402",1.238146e+18
"8225406",1.247373e+18
"8225410",1.3042e+18
"8225411",1.28633e+18
"8225412",1.331371e+18
"8225432",1.286848e+18
"8225437",1.291447e+18
"8225447",1.213931e+18
"8225470",1.253351e+18
"8225478",1.245709e+18
"8225494",1.244365e+18
"8225518",1.267647e+18
"8225534",1.25085e+18
"8225558",1.254957e+18
"8225574",1.249765e+18
"8225582",1.267604e+18
"8225590",1.28683e+18
"8225646",1.223005e+18
"8225662",1.319985e+18
"8225686",1.215158e+18
"8225688",1.302534e+18
"8225689",1.30454e+18
"8225699",1.337857e+18
"8225701",1.21394e+18
"8225713",1.314428e+18
"8225730",1.292076e+18
"8225733",1.218279e+18
"8225756",1.262393e+18
"8225768",1.267885e+18
"8225778",1.259111e+18
"8225779",1.316946e+18
"8225782",1.295474e+18
"8225783",1.296212e+18
"8225797",1.284046e+18
"8225800",1.308496e+18
"8225808",1.220044e+18
"8225839",1.288236e+18
"8225853",1.297042e+18
"8225854",1.2896e+18
"8225859",1.248078e+18
"8225867",1.249126e+18
"8225869",1.34438e+18
"8225870",1.329722e+18
"8225877",1.33404e+18
"8225882",1.22239e+18
"8225896",1.332912e+18
"8225912",1.323852e+18
"8225919",1.2699e+18
"8225925",1.266238e+18
"8225942",1.29797e+18
"8226042",1.224197e+18
"8226054",1.299454e+18
"8226062",1.231144e+18
"8226065",1.285731e+18
"8226072",1.26561e+18
"8226080",1.243722e+18
"8226082",1.213614e+18
"8226091",1.219464e+18
"8226094",1.235342e+18
"8226101",1.326151e+18
"8226104",1.305614e+18
"8226107",1.223648e+18
"8226108",1.344319e+18
"8226122",1.23257e+18
"8226127",1.268466e+18
"8226132",1.321775e+18
"8226140",1.31622e+18
"8226149",1.323495e+18
"8226161",1.233507e+18
"8226169",1.288712e+18
"8226174",1.263548e+18
"8226179",1.305033e+18
"8226187",1.243081e+18
"8226193",1.212847e+18
"8226195",1.267237e+18
"8226199",1.247307e+18
"8226200",1.238228e+18
"8226204",1.243683e+18
"8226205",1.260711e+18
"8226217",1.322312e+18
"8226219",1.251175e+18
"8226240",1.247662e+18
"8226243",1.227237e+18
"8226264",1.254231e+18
"8226271",1.264855e+18
"8226276",1.234922e+18
"8226310",1.228528e+18
"8226311",1.228501e+18
"8226312",1.228514e+18
"8226317",1.295826e+18
"8226323",1.295415e+18
"8226330",1.295156e+18
"8226331",1.325688e+18
"8226332",1.293577e+18
"8226339",1.330809e+18
"8226340",1.330804e+18
"8226342",1.272295e+18
"8226343",1.237745e+18
"8226360",1.267765e+18
"8226374",1.324761e+18
"8226416",1.315722e+18
"8226423",1.316093e+18
"8226441",1.255672e+18
"8226445",1.258247e+18
"8226449",1.307716e+18
"8226450",1.306999e+18
"8226453",1.288335e+18
"8226457",1.247418e+18
"8226461",1.250784e+18
"8226463",1.252622e+18
"8226464",1.250779e+18
"8226465",1.250274e+18
"8226466",1.25078e+18
"8226467",1.25028e+18
"8226468",1.250277e+18
"8226470",1.24922e+18
"8226474",1.302362e+18
"8226481",1.330567e+18
"8226489",1.237973e+18
"8226498",1.232884e+18
"8226518",1.294576e+18
"8226535",1.336302e+18
"8226544",1.318073e+18
"8226546",1.272188e+18
"8226548",1.329359e+18
"8226552",1.25127e+18
"8226571",1.325884e+18
"8226598",1.281178e+18
"8226608",1.301534e+18
"8226619",1.340549e+18
"8226625",1.319746e+18
"8226626",1.238271e+18
"8226646",1.250429e+18
"8226665",1.279843e+18
"8226672",1.301039e+18
"8226685",1.218148e+18
"8226725",1.244741e+18
"8226744",1.323797e+18
"8226757",1.27117e+18
"8226764",1.239565e+18
"8226808",1.336849e+18
"8226854",1.335982e+18
"8226902",1.239584e+18
"8226918",1.23956e+18
"8226920",1.284115e+18
"8226924",1.247933e+18
"8226932",1.23927e+18
"8226950",1.277822e+18
"8226956",1.220681e+18
"8226959",1.269538e+18
"8226966",1.214936e+18
"8227004",1.301631e+18
"8227010",1.325326e+18
"8227018",1.242223e+18
"8227020",1.242274e+18
"8227028",1.226773e+18
"8227060",1.216456e+18
"8227063",1.31055e+18
"8227073",1.21396e+18
"8227074",1.285455e+18
"8227089",1.321241e+18
"8227091",1.323756e+18
"8227092",1.284853e+18
"8227094",1.213786e+18
"8227097",1.213201e+18
"8227117",1.300898e+18
"8227118",1.231137e+18
"8227120",1.330584e+18
"8227126",1.239446e+18
"8227136",1.309435e+18
"8227138",1.241102e+18
"8227145",1.265995e+18
"8227161",1.241286e+18
"8227166",1.258054e+18
"8227174",1.34109e+18
"8227175",1.329493e+18
"8227176",1.308961e+18
"8227180",1.288787e+18
"8227188",1.332016e+18
"8227191",1.232847e+18
"8227198",1.255545e+18
"8227199",1.239793e+18
"8227213",1.241433e+18
"8227214",1.25794e+18
"8227216",1.228354e+18
"8227225",1.26135e+18
"8227234",1.339214e+18
"8227235",1.238435e+18
"8227236",1.25805e+18
"8227246",1.326829e+18
"8227248",1.339224e+18
"8227253",1.340885e+18
"8227255",1.333513e+18
"8227259",1.300325e+18
"8227271",1.319514e+18
"8227274",1.337448e+18
"8227285",1.268747e+18
"8227288",1.337773e+18
"8227294",1.340916e+18
"8227296",1.335851e+18
"8227300",1.312031e+18
"8227307",1.339175e+18
"8227314",1.331089e+18
"8227317",1.276096e+18
"8227326",1.300326e+18
"8227327",1.338041e+18
"8227333",1.330748e+18
"8227334",1.23923e+18
"8227346",1.337674e+18
"8227348",1.327653e+18
"8227351",1.221663e+18
"8227356",1.21977e+18
"8227362",1.212429e+18
"8227371",1.337234e+18
"8227379",1.285127e+18
"8227382",1.327196e+18
"8227384",1.235284e+18
"8227385",1.276778e+18
"8227395",1.334337e+18
"8227399",1.33109e+18
"8227400",1.336885e+18
"8227404",1.30188e+18
"8227419",1.305773e+18
"8227421",1.241398e+18
"8227423",1.238512e+18
"8227425",1.326209e+18
"8227426",1.331307e+18
"8227444",1.241334e+18
"8227445",1.239257e+18
"8227450",1.324241e+18
"8227452",1.26064e+18
"8227467",1.320971e+18
"8227476",1.32129e+18
"8227478",1.239108e+18
"8227483",1.242549e+18
"8227491",1.313382e+18
"8227507",1.337232e+18
"8227512",1.316646e+18
"8227516",1.339225e+18
"8227526",1.321355e+18
"8227535",1.333773e+18
"8227543",1.308515e+18
"8227545",1.287679e+18
"8227557",1.260951e+18
"8227569",1.322614e+18
"8227570",1.293132e+18
"8227571",1.296682e+18
"8227580",1.342861e+18
"8227585",1.340879e+18
"8227588",1.241396e+18
"8227605",1.238707e+18
"8227607",1.3105e+18
"8227628",1.338334e+18
"8227629",1.240754e+18
"8227630",1.335984e+18
"8227635",1.274025e+18
"8227641",1.222563e+18
"8227642",1.328677e+18
"8227650",1.276824e+18
"8227659",1.258758e+18
"8227662",1.232712e+18
"8227671",1.33453e+18
"8227682",1.333703e+18
"8227684",1.240416e+18
"8227695",1.328194e+18
"8227702",1.326244e+18
"8227706",1.336173e+18
"8227709",1.322226e+18
"8227712",1.275084e+18
"8227716",1.242836e+18
"8227722",1.342705e+18
"8227727",1.232288e+18
"8227729",1.285251e+18
"8227736",1.298597e+18
"8227740",1.312056e+18
"8227743",1.249013e+18
"8227747",1.245736e+18
"8227754",1.311348e+18
"8227761",1.291797e+18
"8227766",1.260089e+18
"8227768",1.268542e+18
"8227769",1.239458e+18
"8227783",1.336896e+18
"8227786",1.338713e+18
"8227791",1.271407e+18
"8227793",1.274464e+18
"8227800",1.232706e+18
"8227804",1.297481e+18
"8227811",1.302905e+18
"8227816",1.276822e+18
"8227820",1.336515e+18
"8227822",1.341026e+18
"8227831",1.334122e+18
"8227834",1.283844e+18
"8227835",1.310091e+18
"8227838",1.284175e+18
"8227841",1.240586e+18
"8227842",1.313381e+18
"8227843",1.289237e+18
"8227845",1.260265e+18
"8227855",1.242173e+18
"8227860",1.257969e+18
"8227862",1.334382e+18
"8227879",1.253359e+18
"8227880",1.300097e+18
"8227885",1.324235e+18
"8227888",1.323628e+18
"8227894",1.296362e+18
"8227897",1.2417e+18
"8227906",1.340882e+18
"8227910",1.228643e+18
"8227917",1.340524e+18
"8227918",1.215509e+18
"8227935",1.298952e+18
"8227938",1.26268e+18
"8227939",1.264896e+18
"8227940",1.241691e+18
"8227955",1.229474e+18
"8227966",1.305888e+18
"8227969",1.212221e+18
"8227973",1.240749e+18
"8227980",1.242592e+18
"8227988",1.301879e+18
"8227989",1.29895e+18
"8227999",1.337449e+18
"8228006",1.228625e+18
"8228012",1.323246e+18
"8228014",1.334528e+18
"8228021",1.260947e+18
"8228024",1.327113e+18
"8228025",1.247183e+18
"8228026",1.33403e+18
"8228028",1.240393e+18
"8228035",1.213072e+18
"8228040",1.242109e+18
"8228046",1.301432e+18
"8228061",1.32438e+18
"8228071",1.228645e+18
"8228085",1.275077e+18
"8228092",1.23877e+18
"8228095",1.34133e+18
"8228098",1.260116e+18
"8228106",1.312032e+18
"8228110",1.257923e+18
"8228126",1.320782e+18
"8228132",1.242035e+18
"8228134",1.322729e+18
"8228151",1.23744e+18
"8228152",1.241128e+18
"8228167",1.29778e+18
"8228171",1.219028e+18
"8228177",1.341218e+18
"8228180",1.241741e+18
"8228182",1.260108e+18
"8228185",1.293455e+18
"8228190",1.238343e+18
"8228195",1.230604e+18
"8228196",1.312046e+18
"8228200",1.308327e+18
"8228205",1.327887e+18
"8228207",1.324954e+18
"8228215",1.26327e+18
"8228224",1.342794e+18
"8228229",1.274991e+18
"8228232",1.268144e+18
"8228243",1.241705e+18
"8228252",1.297858e+18
"8228273",1.337394e+18
"8228274",1.275137e+18
"8228275",1.320983e+18
"8228279",1.331618e+18
"8228280",1.320395e+18
"8228300",1.34122e+18
"8228307",1.336625e+18
"8228313",1.236357e+18
"8228320",1.278696e+18
"8228345",1.21301e+18
"8228351",1.239507e+18
"8228362",1.300017e+18
"8228363",1.322775e+18
"8228364",1.317161e+18
"8228370",1.327178e+18
"8228371",1.324233e+18
"8228373",1.313039e+18
"8228375",1.285252e+18
"8228381",1.213161e+18
"8228385",1.333972e+18
"8228388",1.260588e+18
"8228389",1.296192e+18
"8228393",1.249753e+18
"8228394",1.214244e+18
"8228396",1.2414e+18
"8228401",1.276452e+18
"8228416",1.276217e+18
"8228417",1.323615e+18
"8228421",1.26015e+18
"8228422",1.240385e+18
"8228439",1.293865e+18
"8228440",1.33803e+18
"8228445",1.325835e+18
"8228447",1.323278e+18
"8228454",1.315162e+18
"8228455",1.336048e+18
"8228465",1.334231e+18
"8228473",1.324237e+18
"8228477",1.292576e+18
"8228486",1.239646e+18
"8228493",1.276821e+18
"8228495",1.336222e+18
"8228499",1.292042e+18
"8228503",1.321194e+18
"8228508",1.340881e+18
"8228511",1.313879e+18
"8228512",1.239271e+18
"8228521",1.333702e+18
"8228530",1.296327e+18
"8228545",1.239593e+18
"8228553",1.310407e+18
"8228567",1.315156e+18
"8228582",1.333613e+18
"8228585",1.286973e+18
"8228594",1.337258e+18
"8228598",1.333606e+18
"8228609",1.239556e+18
"8228634",1.324253e+18
"8228637",1.321532e+18
"8228644",1.278697e+18
"8228645",1.295632e+18
"8228653",1.332631e+18
"8228658",1.3204e+18
"8228674",1.312038e+18
"8228696",1.291831e+18
"8228698",1.330847e+18
"8228703",1.213175e+18
"8228706",1.24537e+18
"8228707",1.322173e+18
"8228714",1.32897e+18
"8228719",1.325824e+18
"8228722",1.301301e+18
"8228724",1.336192e+18
"8228727",1.324252e+18
"8228738",1.239128e+18
"8228739",1.34128e+18
"8228759",1.339229e+18
"8228804",1.288096e+18
"8228819",1.326115e+18
"8228833",1.324952e+18
"8228860",1.299821e+18
"8228866",1.235654e+18
"8228939",1.317381e+18
"8228960",1.289592e+18
"8228976",1.2914e+18
"8228996",1.314233e+18
"8229000",1.248714e+18
"8229015",1.322457e+18
"8229018",1.220853e+18
"8229027",1.306578e+18
"8229041",1.330038e+18
"8229043",1.328192e+18
"8229070",1.219722e+18
"8229071",1.246826e+18
"8229073",1.22922e+18
"8229083",1.339446e+18
"8229113",1.238104e+18
"8229121",1.259256e+18
"8229138",1.2548e+18
"8229161",1.302639e+18
"8229163",1.3235e+18
"8229171",1.28829e+18
"8229175",1.217166e+18
"8229179",1.298652e+18
"8229183",1.220947e+18
"8229214",1.25501e+18
"8229240",1.22248e+18
"8229256",1.304417e+18
"8229259",1.282837e+18
"8229272",1.221887e+18
"8229310",1.218736e+18
"8229315",1.237259e+18
"8229319",1.296313e+18
"8229329",1.317284e+18
"8229333",1.273616e+18
"8229335",1.230791e+18
"8229347",1.338134e+18
"8229349",1.304101e+18
"8229350",1.304102e+18
"8229351",1.291593e+18
"8229361",1.246675e+18
"8229364",1.246393e+18
"8229378",1.299757e+18
"8229380",1.219347e+18
"8229428",1.269018e+18
"8229451",1.25195e+18
"8229452",1.303997e+18
"8229453",1.230133e+18
"8229456",1.315488e+18
"8229489",1.299541e+18
"8229492",1.340142e+18
"8229501",1.287226e+18
"8229519",1.276893e+18
"8229525",1.245986e+18
"8229543",1.34258e+18
"8229545",1.303961e+18
"8229560",1.325414e+18
"8229568",1.262218e+18
"8229573",1.275714e+18
"8229574",1.327123e+18
"8229578",1.269565e+18
"8229594",1.238087e+18
"8229597",1.287857e+18
"8229616",1.302946e+18
"8229623",1.333011e+18
"8229656",1.246729e+18
"8229657",1.246728e+18
"8229661",1.249683e+18
"8229663",1.246431e+18
"8229680",1.298734e+18
"8229684",1.238796e+18
"8229717",1.275479e+18
"8229731",1.338742e+18
"8229738",1.269322e+18
"8229742",1.286403e+18
"8229746",1.311959e+18
"8229749",1.274344e+18
"8229754",1.288255e+18
"8229761",1.333951e+18
"8229762",1.266799e+18
"8229764",1.344735e+18
"8229776",1.244442e+18
"8229778",1.236474e+18
"8229785",1.215954e+18
"8229787",1.213806e+18
"8229788",1.237215e+18
"8229790",1.214817e+18
"8229796",1.226678e+18
"8229801",1.23144e+18
"8229803",1.216505e+18
"8229827",1.267689e+18
"8229837",1.342168e+18
"8229845",1.222438e+18
"8229848",1.333614e+18
"8229850",1.311333e+18
"8229851",1.232441e+18
"8229862",1.213543e+18
"8229865",1.250737e+18
"8229867",1.327068e+18
"8229871",1.30035e+18
"8229873",1.33899e+18
"8229875",1.329719e+18
"8229878",1.328973e+18
"8229894",1.321695e+18
"8229902",1.29457e+18
"8229926",1.296366e+18
"8229928",1.239706e+18
"8229932",1.251863e+18
"8229950",1.268674e+18
"8229953",1.290767e+18
"8229987",1.331486e+18
"8230031",1.271464e+18
"8230035",1.269725e+18
"8230039",1.269724e+18
"8230045",1.269529e+18
"8230053",1.298928e+18
"8230055",1.270089e+18
"8230085",1.276586e+18
"8230088",1.220179e+18
"8230120",1.28393e+18
"8230121",1.255781e+18
"8230125",1.33117e+18
"8230132",1.29507e+18
"8230139",1.213001e+18
"8230140",1.244135e+18
"8230141",1.214401e+18
"8230157",1.24593e+18
"8230158",1.254708e+18
"8230167",1.296553e+18
"8230177",1.311604e+18
"8230186",1.255925e+18
"8230190",1.300338e+18
"8230192",1.304898e+18
"8230199",1.224655e+18
"8230215",1.307192e+18
"8230217",1.30644e+18
"8230229",1.214063e+18
"8230230",1.301241e+18
"8230232",1.344505e+18
"8230237",1.243087e+18
"8230259",1.218284e+18
"8230260",1.238537e+18
"8230281",1.224074e+18
"8230288",1.335703e+18
"8230289",1.246887e+18
"8230292",1.250556e+18
"8230299",1.322588e+18
"8230321",1.222018e+18
"8230327",1.212729e+18
"8230332",1.26157e+18
"8230338",1.244737e+18
"8230365",1.284481e+18
"8230390",1.307175e+18
"8230395",1.307288e+18
"8230410",1.315049e+18
"8230425",1.284367e+18
"8230440",1.284277e+18
"8230445",1.315148e+18
"8230451",1.316412e+18
"8230453",1.25047e+18
"8230460",1.278265e+18
"8230461",1.310367e+18
"8230495",1.287725e+18
"8230501",1.318343e+18
"8230510",1.319404e+18
"8230514",1.237902e+18
"8230527",1.213924e+18
"8230529",1.21903e+18
"8230626",1.330639e+18
"8230662",1.335612e+18
"8230689",1.341033e+18
"8230698",1.298803e+18
"8230716",1.306649e+18
"8230743",1.308756e+18
"8230752",1.246771e+18
"8230806",1.255844e+18
"8230869",1.327314e+18
"8230941",1.305907e+18
"8230959",1.339938e+18
"8230995",1.240052e+18
"8231013",1.294379e+18
"8231022",1.298709e+18
"8231031",1.332557e+18
"8231040",1.320207e+18
"8231067",1.243881e+18
"8231112",1.259221e+18
"8231175",1.296636e+18
"8231229",1.259122e+18
"8231301",1.294311e+18
"8231346",1.336731e+18
"8231364",1.293233e+18
"8231382",1.326576e+18
"8231400",1.306648e+18
"8231409",1.30461e+18
"8231445",1.245324e+18
"8231472",1.31999e+18
"8231481",1.297521e+18
"8231724",1.30665e+18
"8231733",1.309947e+18
"8231760",1.330566e+18
"8231796",1.308022e+18
"8231832",1.305215e+18
"8231922",1.323996e+18
"8232075",1.337791e+18
"8232111",1.305841e+18
"8232120",1.30983e+18
"8232138",1.231674e+18
"8232156",1.320006e+18
"8232183",1.322142e+18
"8232282",1.316456e+18
"8232300",1.23167e+18
"8232345",1.214894e+18
"8232399",1.296796e+18
"8232426",1.297533e+18
"8232435",1.231672e+18
"8232444",1.24435e+18
"8232498",1.242817e+18
"8232507",1.3236e+18
"8232543",1.329886e+18
"8232552",1.287022e+18
"8232588",1.314695e+18
"8232597",1.322151e+18
"8232678",1.293147e+18
"8232687",1.309119e+18
"8232696",1.329776e+18
"8232723",1.298758e+18
"8232732",1.307905e+18
"8232750",1.294686e+18
"8232768",1.309828e+18
"8232777",1.340306e+18
"8232786",1.305101e+18
"8232813",1.327717e+18
"8232814",1.327705e+18
"8232816",1.327714e+18
"8232819",1.216292e+18
"8232843",1.245447e+18
"8232847",1.254031e+18
"8232868",1.331341e+18
"8232879",1.22968e+18
"8232885",1.291725e+18
"8232892",1.241481e+18
"8232897",1.317418e+18
"8232904",1.229685e+18
"8232905",1.25359e+18
"8232908",1.278514e+18
"8232914",1.252674e+18
"8232920",1.238003e+18
"8232927",1.249773e+18
"8232931",1.289828e+18
"8232946",1.219302e+18
"8232951",1.272329e+18
"8232967",1.311091e+18
"8232971",1.325239e+18
"8232995",1.26654e+18
"8233058",1.263859e+18
"8233059",1.304859e+18
"8233061",1.266827e+18
"8233068",1.325837e+18
"8233089",1.331946e+18
"8233101",1.27216e+18
"8233108",1.288377e+18
"8233120",1.243147e+18
"8233121",1.306116e+18
"8233126",1.296184e+18
"8233128",1.294594e+18
"8233134",1.27465e+18
"8233142",1.318815e+18
"8233152",1.310696e+18
"8233153",1.288218e+18
"8233154",1.343752e+18
"8233206",1.250831e+18
"8233296",1.245845e+18
"8233302",1.250836e+18
"8233314",1.273606e+18
"8233352",1.329321e+18
"8233356",1.26098e+18
"8233376",1.21277e+18
"8233422",1.253382e+18
"8233426",1.260994e+18
"8233520",1.311729e+18
"8233564",1.304106e+18
"8233572",1.311728e+18
"8233580",1.298639e+18
"8233628",1.274818e+18
"8233756",1.294257e+18
"8233780",1.253364e+18
"8233826",1.238145e+18
"8233880",1.286338e+18
"8233940",1.301571e+18
"8233942",1.248209e+18
"8233976",1.253367e+18
"8234038",1.273657e+18
"8234044",1.262061e+18
"8234080",1.334376e+18
"8234084",1.335201e+18
"8234314",1.273663e+18
"8234374",1.290623e+18
"8234412",1.263403e+18
"8234424",1.250829e+18
"8234450",1.251503e+18
"8234460",1.250888e+18
"8234506",1.250847e+18
"8234584",1.31171e+18
"8234622",1.290624e+18
"8234660",1.250848e+18
"8234776",1.247654e+18
"8234862",1.271981e+18
"8234866",1.271977e+18
"8234868",1.304265e+18
"8234873",1.285998e+18
"8234885",1.338996e+18
"8234915",1.280375e+18
"8234934",1.308859e+18
"8234942",1.308874e+18
"8234989",1.25071e+18
"8234990",1.304535e+18
"8235000",1.344451e+18
"8235029",1.220753e+18
"8235035",1.305417e+18
"8235053",1.300352e+18
"8235058",1.334374e+18
"8235101",1.278868e+18
"8235109",1.263518e+18
"8235111",1.272046e+18
"8235112",1.327652e+18
"8235115",1.285478e+18
"8235124",1.21656e+18
"8235125",1.242821e+18
"8235127",1.228647e+18
"8235188",1.265259e+18
"8235195",1.300179e+18
"8235205",1.335367e+18
"8235215",1.244415e+18
"8235219",1.323808e+18
"8235223",1.315717e+18
"8235239",1.337458e+18
"8235251",1.247527e+18
"8235263",1.245348e+18
"8235275",1.275908e+18
"8235279",1.242997e+18
"8235307",1.267083e+18
"8235311",1.245344e+18
"8235347",1.245002e+18
"8235359",1.242993e+18
"8235363",1.314986e+18
"8235367",1.242991e+18
"8235421",1.325596e+18
"8235425",1.343463e+18
"8235441",1.296752e+18
"8235443",1.272601e+18
"8235445",1.226276e+18
"8235449",1.302135e+18
"8235451",1.325558e+18
"8235452",1.321809e+18
"8235456",1.332971e+18
"8235458",1.337855e+18
"8235459",1.253767e+18
"8235482",1.32718e+18
"8235489",1.257948e+18
"8235497",1.313777e+18
"8235515",1.238592e+18
"8235522",1.272632e+18
"8235533",1.297572e+18
"8235534",1.280661e+18
"8235535",1.312939e+18
"8235541",1.319368e+18
"8235548",1.33672e+18
"8235564",1.285997e+18
"8235577",1.213095e+18
"8235600",1.285296e+18
"8235605",1.32209e+18
"8235623",1.343978e+18
"8235625",1.268413e+18
"8235632",1.212177e+18
"8235640",1.25889e+18
"8235653",1.268781e+18
"8235664",1.264336e+18
"8235677",1.269245e+18
"8235683",1.337166e+18
"8235715",1.246038e+18
"8235722",1.325473e+18
"8235750",1.292765e+18
"8235754",1.276782e+18
"8235758",1.321184e+18
"8235760",1.337513e+18
"8235761",1.226591e+18
"8235769",1.25196e+18
"8235771",1.274861e+18
"8235789",1.317851e+18
"8235812",1.343815e+18
"8235818",1.293557e+18
"8235887",1.277716e+18
"8235895",1.27185e+18
"8235916",1.2193e+18
"8235917",1.220845e+18
"8235918",1.23404e+18
"8235919",1.247636e+18
"8235933",1.301835e+18
"8235939",1.242952e+18
"8235947",1.307621e+18
"8235952",1.267987e+18
"8235982",1.331256e+18
"8236008",1.236516e+18
"8236012",1.222193e+18
"8236049",1.251981e+18
"8236066",1.245173e+18
"8236077",1.233142e+18
"8236081",1.338715e+18
"8236083",1.323459e+18
"8236088",1.222036e+18
"8236089",1.319249e+18
"8236127",1.329362e+18
"8236139",1.322609e+18
"8236140",1.333146e+18
"8236143",1.332398e+18
"8236165",1.305571e+18
"8236173",1.257666e+18
"8236174",1.234918e+18
"8236185",1.272177e+18
"8236196",1.240154e+18
"8236214",1.235133e+18
"8236218",1.290876e+18
"8236222",1.248816e+18
"8236237",1.261583e+18
"8236254",1.224818e+18
"8236259",1.239115e+18
"8236272",1.258104e+18
"8236274",1.247873e+18
"8236285",1.327989e+18
"8236289",1.2625e+18
"8236327",1.248597e+18
"8236353",1.270829e+18
"8236393",1.221313e+18
"8236400",1.253843e+18
"8236426",1.263388e+18
"8236434",1.308324e+18
"8236436",1.219055e+18
"8236445",1.245611e+18
"8236453",1.323474e+18
"8236463",1.229512e+18
"8236468",1.217561e+18
"8236478",1.264591e+18
"8236488",1.213401e+18
"8236504",1.314479e+18
"8236527",1.315664e+18
"8236544",1.316768e+18
"8236548",1.292633e+18
"8236574",1.284298e+18
"8236584",1.290497e+18
"8236592",1.251998e+18
"8236600",1.218113e+18
"8236610",1.28453e+18
"8236668",1.323671e+18
"8236684",1.313305e+18
"8236696",1.238962e+18
"8236717",1.213272e+18
"8236726",1.216092e+18
"8236819",1.232363e+18
"8236838",1.336504e+18
"8236851",1.241655e+18
"8236852",1.228968e+18
"8236855",1.2315e+18
"8236857",1.239335e+18
"8236860",1.241646e+18
"8236867",1.230084e+18
"8236883",1.214595e+18
"8236887",1.230289e+18
"8236893",1.287702e+18
"8236896",1.337291e+18
"8236900",1.258005e+18
"8236902",1.303977e+18
"8236911",1.304909e+18
"8236923",1.296635e+18
"8236955",1.336119e+18
"8236963",1.336129e+18
"8236967",1.332116e+18
"8236979",1.212919e+18
"8236986",1.304248e+18
"8236991",1.274507e+18
"8237004",1.310706e+18
"8237006",1.247025e+18
"8237007",1.247162e+18
"8237013",1.249148e+18
"8237016",1.315043e+18
"8237028",1.279645e+18
"8237042",1.275722e+18
"8237045",1.318413e+18
"8237057",1.270558e+18
"8237069",1.288029e+18
"8237088",1.268089e+18
"8237098",1.305839e+18
"8237102",1.329325e+18
"8237123",1.282853e+18
"8237137",1.217589e+18
"8237144",1.278804e+18
"8237163",1.326519e+18
"8237168",1.333822e+18
"8237169",1.250636e+18
"8237177",1.267064e+18
"8237186",1.246662e+18
"8237195",1.290735e+18
"8237208",1.291586e+18
"8237216",1.33448e+18
"8237235",1.234802e+18
"8237246",1.218035e+18
"8237273",1.311111e+18
"8237306",1.241875e+18
"8237341",1.300655e+18
"8237342",1.332175e+18
"8237361",1.332039e+18
"8237364",1.309442e+18
"8237366",1.258287e+18
"8237368",1.213147e+18
"8237371",1.22875e+18
"8237400",1.342755e+18
"8237413",1.219136e+18
"8237437",1.238807e+18
"8237438",1.294289e+18
"8237675",1.287723e+18
"8237682",1.245721e+18
"8237685",1.233709e+18
"8237693",1.248428e+18
"8237694",1.244733e+18
"8237697",1.248432e+18
"8237720",1.33255e+18
"8237787",1.316137e+18
"8237791",1.320362e+18
"8237796",1.275252e+18
"8237798",1.292321e+18
"8237828",1.298214e+18
"8237831",1.263242e+18
"8237833",1.300371e+18
"8237834",1.241106e+18
